Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
262,75;247,3528113;1,84079E-08;2,18341E-05;7588542,067;65055,58;6450260,757
263;247,3528113;1,78025E-08;2,11176E-05;7588542,067;65055,58;6450260,757
263,25;247,3528113;1,7217E-08;2,04247E-05;7588542,067;65055,58;6450260,757
263,5;247,3528113;1,66507E-08;1,97545E-05;7588542,067;65055,58;6450260,757
263,75;247,3528113;1,61031E-08;1,91063E-05;7588542,067;65055,58;6450260,757
264;247,3528113;1,55736E-08;1,84794E-05;7588542,067;65055,58;6450260,757
264,25;247,3528113;1,50614E-08;1,7873E-05;7588542,067;65055,58;6450260,757
264,5;247,3528113;1,45662E-08;1,72865E-05;7588542,067;65055,58;6450260,757
264,75;247,3528113;1,40872E-08;1,67193E-05;7588542,067;65055,58;6450260,757
265;247,3528113;1,3624E-08;1,61707E-05;7588542,067;65055,58;6450260,757
265,25;247,3528113;1,3176E-08;1,56401E-05;7588542,067;65055,58;6450260,757
265,5;247,3528113;1,27428E-08;1,51269E-05;7588542,067;65055,58;6450260,757
265,75;247,3528113;1,23238E-08;1,46305E-05;7588542,067;65055,58;6450260,757
266;247,3528113;1,19186E-08;1,41504E-05;7588542,067;65055,58;6450260,757
266,25;247,3528113;1,15268E-08;1,36861E-05;7588542,067;65055,58;6450260,757
266,5;247,3528113;1,11478E-08;1,3237E-05;7588542,067;65055,58;6450260,757
266,75;247,3528113;1,07813E-08;1,28027E-05;7588542,067;65055,58;6450260,757
267;247,3528113;1,04269E-08;1,23826E-05;7588542,067;65055,58;6450260,757
267,25;247,3528113;1,00841E-08;1,19763E-05;7588542,067;65055,58;6450260,757
267,5;247,3528113;9,75258E-09;1,15833E-05;7588542,067;65055,58;6450260,757
267,75;247,3528113;9,43198E-09;1,12032E-05;7588542,067;65055,58;6450260,757
268;247,3528113;9,12194E-09;1,08356E-05;7588542,067;65055,58;6450260,757
268,25;247,3528113;8,82209E-09;1,048E-05;7588542,067;65055,58;6450260,757
268,5;247,3528113;8,5321E-09;1,01361E-05;7588542,067;65055,58;6450260,757
268,75;247,3528113;8,25165E-09;9,80355E-06;7588542,067;65055,58;6450260,757
269;247,3528113;7,98043E-09;9,48186E-06;7588542,067;65055,58;6450260,757
269,25;247,3528113;7,71812E-09;9,17073E-06;7588542,067;65055,58;6450260,757
269,5;247,3528113;7,46445E-09;8,86981E-06;7588542,067;65055,58;6450260,757
269,75;247,3528113;7,21911E-09;8,57876E-06;7588542,067;65055,58;6450260,757
270;247,3528113;6,98185E-09;8,29727E-06;7588542,067;65055,58;6450260,757
270,25;247,3528113;6,75239E-09;8,02501E-06;7588542,067;65055,58;6450260,757
270,5;247,3528113;6,53047E-09;7,76168E-06;7588542,067;65055,58;6450260,757
270,75;247,3528113;6,31585E-09;7,50699E-06;7588542,067;65055,58;6450260,757
271;247,3528113;6,10829E-09;7,26066E-06;7588542,067;65055,58;6450260,757
271,25;247,3528113;5,90756E-09;7,02242E-06;7588542,067;65055,58;6450260,757
271,5;247,3528113;5,71342E-09;6,79199E-06;7588542,067;65055,58;6450260,757
271,75;247,3528113;5,52567E-09;6,56912E-06;7588542,067;65055,58;6450260,757
272;247,3528113;5,34409E-09;6,35357E-06;7588542,067;65055,58;6450260,757
272,25;247,3528113;5,16848E-09;6,14509E-06;7588542,067;65055,58;6450260,757
272,5;247,3528113;4,99865E-09;5,94345E-06;7588542,067;65055,58;6450260,757
272,75;247,3528113;4,8344E-09;5,74842E-06;7588542,067;65055,58;6450260,757
273;247,3528113;4,67554E-09;5,5598E-06;7588542,067;65055,58;6450260,757
273,25;247,3528113;4,52192E-09;5,37736E-06;7588542,067;65055,58;6450260,757
273,5;247,3528113;4,37334E-09;5,20091E-06;7588542,067;65055,58;6450260,757
273,75;247,3528113;4,22964E-09;5,03025E-06;7588542,067;65055,58;6450260,757
274;247,3528113;4,09067E-09;4,86519E-06;7588542,067;65055,58;6450260,757
274,25;247,3528113;3,95627E-09;4,70555E-06;7588542,067;65055,58;6450260,757
274,5;247,3528113;3,82629E-09;4,55115E-06;7588542,067;65055,58;6450260,757
274,75;247,3528113;3,70058E-09;4,40181E-06;7588542,067;65055,58;6450260,757
275;247,3528113;3,579E-09;4,25737E-06;7588542,067;65055,58;6450260,757
275,25;247,3528113;3,46142E-09;4,11767E-06;7588542,067;65055,58;6450260,757
275,5;247,3528113;3,3477E-09;3,98256E-06;7588542,067;65055,58;6450260,757
275,75;247,3528113;3,23772E-09;3,85188E-06;7588542,067;65055,58;6450260,757
276;247,3528113;3,13135E-09;3,72548E-06;7588542,067;65055,58;6450260,757
276,25;247,3528113;3,02848E-09;3,60324E-06;7588542,067;65055,58;6450260,757
276,5;247,3528113;2,929E-09;3,485E-06;7588542,067;65055,58;6450260,757
276,75;247,3528113;2,83278E-09;3,37065E-06;7588542,067;65055,58;6450260,757
277;247,3528113;2,73972E-09;3,26005E-06;7588542,067;65055,58;6450260,757
277,25;247,3528113;2,64972E-09;3,15307E-06;7588542,067;65055,58;6450260,757
277,5;247,3528113;2,56268E-09;3,04961E-06;7588542,067;65055,58;6450260,757
277,75;247,3528113;2,4785E-09;2,94954E-06;7588542,067;65055,58;6450260,757
278;247,3528113;2,39709E-09;2,85276E-06;7588542,067;65055,58;6450260,757
278,25;247,3528113;2,31835E-09;2,75915E-06;7588542,067;65055,58;6450260,757
278,5;247,3528113;2,2422E-09;2,66861E-06;7588542,067;65055,58;6450260,757
278,75;247,3528113;2,16855E-09;2,58105E-06;7588542,067;65055,58;6450260,757
279;247,3528113;2,09732E-09;2,49636E-06;7588542,067;65055,58;6450260,757
279,25;247,3528113;2,02843E-09;2,41444E-06;7588542,067;65055,58;6450260,757
279,5;247,3528113;1,96181E-09;2,33522E-06;7588542,067;65055,58;6450260,757
279,75;247,3528113;1,89737E-09;2,25859E-06;7588542,067;65055,58;6450260,757
280;247,3528113;1,83505E-09;2,18448E-06;7588542,067;65055,58;6450260,757
280,25;247,3528113;1,77478E-09;2,1128E-06;7588542,067;65055,58;6450260,757
280,5;247,3528113;1,71649E-09;2,04347E-06;7588542,067;65055,58;6450260,757
280,75;247,3528113;1,66012E-09;1,97642E-06;7588542,067;65055,58;6450260,757
281;247,3528113;1,60559E-09;1,91156E-06;7588542,067;65055,58;6450260,757
281,25;247,3528113;1,55286E-09;1,84884E-06;7588542,067;65055,58;6450260,757
281,5;247,3528113;1,50186E-09;1,78817E-06;7588542,067;65055,58;6450260,757
281,75;247,3528113;1,45254E-09;1,7295E-06;7588542,067;65055,58;6450260,757
282;247,3528113;1,40483E-09;1,67275E-06;7588542,067;65055,58;6450260,757
282,25;247,3528113;1,3587E-09;1,61786E-06;7588542,067;65055,58;6450260,757
282,5;247,3528113;1,31408E-09;1,56477E-06;7588542,067;65055,58;6450260,757
282,75;247,3528113;1,27092E-09;1,51343E-06;7588542,067;65055,58;6450260,757
283;247,3528113;1,22919E-09;1,46376E-06;7588542,067;65055,58;6450260,757
283,25;247,3528113;1,18882E-09;1,41573E-06;7588542,067;65055,58;6450260,757
283,5;247,3528113;1,14978E-09;1,36928E-06;7588542,067;65055,58;6450260,757
283,75;247,3528113;1,11202E-09;1,32435E-06;7588542,067;65055,58;6450260,757
284;247,3528113;1,0755E-09;1,28089E-06;7588542,067;65055,58;6450260,757
284,25;247,3528113;1,04019E-09;1,23886E-06;7588542,067;65055,58;6450260,757
284,5;247,3528113;1,00603E-09;1,19821E-06;7588542,067;65055,58;6450260,757
284,75;247,3528113;9,72993E-10;1,15889E-06;7588542,067;65055,58;6450260,757
285;247,3528113;9,41042E-10;1,12087E-06;7588542,067;65055,58;6450260,757
285,25;247,3528113;9,10141E-10;1,08409E-06;7588542,067;65055,58;6450260,757
285,5;247,3528113;8,80255E-10;1,04851E-06;7588542,067;65055,58;6450260,757
285,75;247,3528113;8,51351E-10;1,01411E-06;7588542,067;65055,58;6450260,757
286;247,3528113;8,23395E-10;9,80832E-07;7588542,067;65055,58;6450260,757
286,25;247,3528113;7,96359E-10;9,48648E-07;7588542,067;65055,58;6450260,757
286,5;247,3528113;7,7021E-10;9,1752E-07;7588542,067;65055,58;6450260,757
286,75;247,3528113;7,4492E-10;8,87413E-07;7588542,067;65055,58;6450260,757
287;247,3528113;7,2046E-10;8,58294E-07;7588542,067;65055,58;6450260,757
287,25;247,3528113;6,96804E-10;8,3013E-07;7588542,067;65055,58;6450260,757
287,5;247,3528113;6,73925E-10;8,02891E-07;7588542,067;65055,58;6450260,757
287,75;247,3528113;6,51797E-10;7,76545E-07;7588542,067;65055,58;6450260,757
288;247,3528113;6,30396E-10;7,51064E-07;7588542,067;65055,58;6450260,757
288,25;247,3528113;6,09698E-10;7,26419E-07;7588542,067;65055,58;6450260,757
288,5;247,3528113;5,8968E-10;7,02583E-07;7588542,067;65055,58;6450260,757
288,75;247,3528113;5,70319E-10;6,79529E-07;7588542,067;65055,58;6450260,757
289;247,3528113;5,51593E-10;6,57231E-07;7588542,067;65055,58;6450260,757
289,25;247,3528113;5,33483E-10;6,35665E-07;7588542,067;65055,58;6450260,757
289,5;247,3528113;5,15968E-10;6,14807E-07;7588542,067;65055,58;6450260,757
289,75;247,3528113;4,99027E-10;5,94633E-07;7588542,067;65055,58;6450260,757
290;247,3528113;4,82643E-10;5,75121E-07;7588542,067;65055,58;6450260,757
290,25;247,3528113;4,66797E-10;5,5625E-07;7588542,067;65055,58;6450260,757
290,5;247,3528113;4,51472E-10;5,37997E-07;7588542,067;65055,58;6450260,757
290,75;247,3528113;4,36649E-10;5,20344E-07;7588542,067;65055,58;6450260,757
291;247,3528113;4,22314E-10;5,03269E-07;7588542,067;65055,58;6450260,757
291,25;247,3528113;4,08449E-10;4,86756E-07;7588542,067;65055,58;6450260,757
291,5;247,3528113;3,95039E-10;4,70783E-07;7588542,067;65055,58;6450260,757
291,75;247,3528113;3,8207E-10;4,55335E-07;7588542,067;65055,58;6450260,757
292;247,3528113;3,69527E-10;4,40394E-07;7588542,067;65055,58;6450260,757
292,25;247,3528113;3,57395E-10;4,25944E-07;7588542,067;65055,58;6450260,757
292,5;247,3528113;3,45662E-10;4,11967E-07;7588542,067;65055,58;6450260,757
292,75;247,3528113;3,34314E-10;3,98449E-07;7588542,067;65055,58;6450260,757
293;247,3528113;3,23339E-10;3,85374E-07;7588542,067;65055,58;6450260,757
293,25;247,3528113;3,12724E-10;3,72729E-07;7588542,067;65055,58;6450260,757
293,5;247,3528113;3,02458E-10;3,60498E-07;7588542,067;65055,58;6450260,757
293,75;247,3528113;2,92529E-10;3,48669E-07;7588542,067;65055,58;6450260,757
294;247,3528113;2,82925E-10;3,37228E-07;7588542,067;65055,58;6450260,757
294,25;247,3528113;2,73638E-10;3,26163E-07;7588542,067;65055,58;6450260,757
294,5;247,3528113;2,64655E-10;3,1546E-07;7588542,067;65055,58;6450260,757
294,75;247,3528113;2,55967E-10;3,05109E-07;7588542,067;65055,58;6450260,757
295;247,3528113;2,47564E-10;2,95097E-07;7588542,067;65055,58;6450260,757
295,25;247,3528113;2,39437E-10;2,85414E-07;7588542,067;65055,58;6450260,757
295,5;247,3528113;2,31577E-10;2,76049E-07;7588542,067;65055,58;6450260,757
295,75;247,3528113;2,23975E-10;2,66991E-07;7588542,067;65055,58;6450260,757
296;247,3528113;2,16623E-10;2,5823E-07;7588542,067;65055,58;6450260,757
296,25;247,3528113;2,09512E-10;2,49756E-07;7588542,067;65055,58;6450260,757
296,5;247,3528113;2,02634E-10;2,41561E-07;7588542,067;65055,58;6450260,757
296,75;247,3528113;1,95982E-10;2,33635E-07;7588542,067;65055,58;6450260,757
297;247,3528113;1,89549E-10;2,25968E-07;7588542,067;65055,58;6450260,757
297,25;247,3528113;1,83327E-10;2,18553E-07;7588542,067;65055,58;6450260,757
297,5;247,3528113;1,77309E-10;2,11382E-07;7588542,067;65055,58;6450260,757
297,75;247,3528113;1,71489E-10;2,04446E-07;7588542,067;65055,58;6450260,757
298;247,3528113;1,65859E-10;1,97737E-07;7588542,067;65055,58;6450260,757
298,25;247,3528113;1,60415E-10;1,91249E-07;7588542,067;65055,58;6450260,757
298,5;247,3528113;1,55149E-10;1,84973E-07;7588542,067;65055,58;6450260,757
298,75;247,3528113;1,50057E-10;1,78904E-07;7588542,067;65055,58;6450260,757
299;247,3528113;1,45131E-10;1,73033E-07;7588542,067;65055,58;6450260,757
299,25;247,3528113;1,40367E-10;1,67355E-07;7588542,067;65055,58;6450260,757
299,5;247,3528113;1,3576E-10;1,61864E-07;7588542,067;65055,58;6450260,757
299,75;247,3528113;1,31303E-10;1,56553E-07;7588542,067;65055,58;6450260,757
300;247,3528113;1,26993E-10;1,51416E-07;7588542,067;65055,58;6450260,757
300,25;247,3528113;1,22825E-10;1,46447E-07;7588542,067;65055,58;6450260,757
300,5;247,3528113;1,18793E-10;1,41642E-07;7588542,067;65055,58;6450260,757
300,75;247,3528113;1,14894E-10;1,36994E-07;7588542,067;65055,58;6450260,757
301;247,3528113;1,11123E-10;1,32499E-07;7588542,067;65055,58;6450260,757
301,25;247,3528113;1,07475E-10;1,28151E-07;7588542,067;65055,58;6450260,757
301,5;247,3528113;1,03948E-10;1,23946E-07;7588542,067;65055,58;6450260,757
301,75;247,3528113;1,00536E-10;1,19879E-07;7588542,067;65055,58;6450260,757
302;247,3528113;9,7236E-11;1,15945E-07;7588542,067;65055,58;6450260,757
302,25;247,3528113;9,4044E-11;1,12141E-07;7588542,067;65055,58;6450260,757
302,5;247,3528113;9,0958E-11;1,08461E-07;7588542,067;65055,58;6450260,757
302,75;247,3528113;8,7972E-11;1,04902E-07;7588542,067;65055,58;6450260,757
303;247,3528113;8,5085E-11;1,0146E-07;7588542,067;65055,58;6450260,757
303,25;247,3528113;8,2292E-11;9,81306E-08;7588542,067;65055,58;6450260,757
303,5;247,3528113;7,9591E-11;9,49106E-08;7588542,067;65055,58;6450260,757
303,75;247,3528113;7,6978E-11;9,17962E-08;7588542,067;65055,58;6450260,757
304;247,3528113;7,4452E-11;8,87841E-08;7588542,067;65055,58;6450260,757
304,25;247,3528113;7,2008E-11;8,58708E-08;7588542,067;65055,58;6450260,757
304,5;247,3528113;6,9645E-11;8,30531E-08;7588542,067;65055,58;6450260,757
304,75;247,3528113;6,7359E-11;8,03278E-08;7588542,067;65055,58;6450260,757
305;247,3528113;6,5148E-11;7,7692E-08;7588542,067;65055,58;6450260,757
305,25;247,3528113;6,301E-11;7,51426E-08;7588542,067;65055,58;6450260,757
305,5;247,3528113;6,0942E-11;7,2677E-08;7588542,067;65055,58;6450260,757
305,75;247,3528113;5,8942E-11;7,02922E-08;7588542,067;65055,58;6450260,757
306;247,3528113;5,7007E-11;6,79857E-08;7588542,067;65055,58;6450260,757
306,25;247,3528113;5,5136E-11;6,57548E-08;7588542,067;65055,58;6450260,757
306,5;247,3528113;5,3326E-11;6,35972E-08;7588542,067;65055,58;6450260,757
306,75;247,3528113;5,1576E-11;6,15103E-08;7588542,067;65055,58;6450260,757
307;247,3528113;4,9883E-11;5,9492E-08;7588542,067;65055,58;6450260,757
307,25;247,3528113;4,8246E-11;5,75398E-08;7588542,067;65055,58;6450260,757
307,5;247,3528113;4,6663E-11;5,56518E-08;7588542,067;65055,58;6450260,757
307,75;247,3528113;4,5131E-11;5,38256E-08;7588542,067;65055,58;6450260,757
308;247,3528113;4,365E-11;5,20594E-08;7588542,067;65055,58;6450260,757
308,25;247,3528113;4,2217E-11;5,03512E-08;7588542,067;65055,58;6450260,757
308,5;247,3528113;4,0832E-11;4,8699E-08;7588542,067;65055,58;6450260,757
308,75;247,3528113;3,9492E-11;4,7101E-08;7588542,067;65055,58;6450260,757
309;247,3528113;3,8195E-11;4,55555E-08;7588542,067;65055,58;6450260,757
309,25;247,3528113;3,6942E-11;4,40606E-08;7588542,067;65055,58;6450260,757
309,5;247,3528113;3,5729E-11;4,26149E-08;7588542,067;65055,58;6450260,757
309,75;247,3528113;3,4557E-11;4,12165E-08;7588542,067;65055,58;6450260,757
310;247,3528113;3,3423E-11;3,98641E-08;7588542,067;65055,58;6450260,757
310,25;247,3528113;3,2326E-11;3,8556E-08;7588542,067;65055,58;6450260,757
310,5;247,3528113;3,1265E-11;3,72908E-08;7588542,067;65055,58;6450260,757
310,75;247,3528113;3,0239E-11;3,60672E-08;7588542,067;65055,58;6450260,757
311;247,3528113;2,9246E-11;3,48837E-08;7588542,067;65055,58;6450260,757
311,25;247,3528113;2,8286E-11;3,37391E-08;7588542,067;65055,58;6450260,757
311,5;247,3528113;2,7358E-11;3,2632E-08;7588542,067;65055,58;6450260,757
311,75;247,3528113;2,646E-11;3,15612E-08;7588542,067;65055,58;6450260,757
312;247,3528113;2,5592E-11;3,05256E-08;7588542,067;65055,58;6450260,757
312,25;247,3528113;2,4752E-11;2,95239E-08;7588542,067;65055,58;6450260,757
312,5;247,3528113;2,394E-11;2,85551E-08;7588542,067;65055,58;6450260,757
312,75;247,3528113;2,3154E-11;2,76181E-08;7588542,067;65055,58;6450260,757
313;247,3528113;2,2394E-11;2,67119E-08;7588542,067;65055,58;6450260,757
313,25;247,3528113;2,1659E-11;2,58354E-08;7588542,067;65055,58;6450260,757
313,5;247,3528113;2,0948E-11;2,49876E-08;7588542,067;65055,58;6450260,757
313,75;247,3528113;2,0261E-11;2,41677E-08;7588542,067;65055,58;6450260,757
314;247,3528113;1,9596E-11;2,33747E-08;7588542,067;65055,58;6450260,757
314,25;247,3528113;1,8953E-11;2,26077E-08;7588542,067;65055,58;6450260,757
314,5;247,3528113;1,8331E-11;2,18659E-08;7588542,067;65055,58;6450260,757
314,75;247,3528113;1,7729E-11;2,11484E-08;7588542,067;65055,58;6450260,757
315;247,3528113;1,7147E-11;2,04544E-08;7588542,067;65055,58;6450260,757
315,25;247,3528113;1,6585E-11;1,97832E-08;7588542,067;65055,58;6450260,757
315,5;247,3528113;1,604E-11;1,91341E-08;7588542,067;65055,58;6450260,757
315,75;247,3528113;1,5514E-11;1,85062E-08;7588542,067;65055,58;6450260,757
316;247,3528113;1,5005E-11;1,7899E-08;7588542,067;65055,58;6450260,757
316,25;247,3528113;1,4512E-11;1,73116E-08;7588542,067;65055,58;6450260,757
316,5;247,3528113;1,4036E-11;1,67436E-08;7588542,067;65055,58;6450260,757
316,75;247,3528113;1,3575E-11;1,61942E-08;7588542,067;65055,58;6450260,757
317;247,3528113;1,313E-11;1,56628E-08;7588542,067;65055,58;6450260,757
317,25;247,3528113;1,2699E-11;1,51488E-08;7588542,067;65055,58;6450260,757
317,5;247,3528113;1,2282E-11;1,46518E-08;7588542,067;65055,58;6450260,757
317,75;247,3528113;1,1879E-11;1,4171E-08;7588542,067;65055,58;6450260,757
318;247,3528113;1,1489E-11;1,3706E-08;7588542,067;65055,58;6450260,757
318,25;247,3528113;1,1112E-11;1,32562E-08;7588542,067;65055,58;6450260,757
318,5;247,3528113;1,0748E-11;1,28213E-08;7588542,067;65055,58;6450260,757
318,75;247,3528113;1,0395E-11;1,24006E-08;7588542,067;65055,58;6450260,757
319;247,3528113;1,0054E-11;1,19936E-08;7588542,067;65055,58;6450260,757
319,25;247,3528113;9,724E-12;1,16001E-08;7588542,067;65055,58;6450260,757
319,5;247,3528113;9,405E-12;1,12195E-08;7588542,067;65055,58;6450260,757
319,75;247,3528113;9,096E-12;1,08513E-08;7588542,067;65055,58;6450260,757
320;247,3528113;8,798E-12;1,04952E-08;7588542,067;65055,58;6450260,757
320,25;247,3528113;8,509E-12;1,01509E-08;7588542,067;65055,58;6450260,757
320,5;247,3528113;8,23E-12;9,81777E-09;7588542,067;65055,58;6450260,757
320,75;247,3528113;7,96E-12;9,49562E-09;7588542,067;65055,58;6450260,757
321;247,3528113;7,698E-12;9,18403E-09;7588542,067;65055,58;6450260,757
321,25;247,3528113;7,446E-12;8,88267E-09;7588542,067;65055,58;6450260,757
321,5;247,3528113;7,201E-12;8,5912E-09;7588542,067;65055,58;6450260,757
321,75;247,3528113;6,965E-12;8,3093E-09;7588542,067;65055,58;6450260,757
322;247,3528113;6,736E-12;8,03664E-09;7588542,067;65055,58;6450260,757
322,25;247,3528113;6,515E-12;7,77293E-09;7588542,067;65055,58;6450260,757
322,5;247,3528113;6,302E-12;7,51787E-09;7588542,067;65055,58;6450260,757
322,75;247,3528113;6,095E-12;7,27119E-09;7588542,067;65055,58;6450260,757
323;247,3528113;5,895E-12;7,03259E-09;7588542,067;65055,58;6450260,757
323,25;247,3528113;5,701E-12;6,80183E-09;7588542,067;65055,58;6450260,757
323,5;247,3528113;5,514E-12;6,57864E-09;7588542,067;65055,58;6450260,757
323,75;247,3528113;5,333E-12;6,36277E-09;7588542,067;65055,58;6450260,757
324;247,3528113;5,158E-12;6,15399E-09;7588542,067;65055,58;6450260,757
324,25;247,3528113;4,989E-12;5,95205E-09;7588542,067;65055,58;6450260,757
324,5;247,3528113;4,825E-12;5,75675E-09;7588542,067;65055,58;6450260,757
324,75;247,3528113;4,667E-12;5,56785E-09;7588542,067;65055,58;6450260,757
325;247,3528113;4,514E-12;5,38515E-09;7588542,067;65055,58;6450260,757
325,25;247,3528113;4,366E-12;5,20844E-09;7588542,067;65055,58;6450260,757
325,5;247,3528113;4,222E-12;5,03754E-09;7588542,067;65055,58;6450260,757
325,75;247,3528113;4,084E-12;4,87224E-09;7588542,067;65055,58;6450260,757
326;247,3528113;3,95E-12;4,71236E-09;7588542,067;65055,58;6450260,757
326,25;247,3528113;3,82E-12;4,55773E-09;7588542,067;65055,58;6450260,757
326,5;247,3528113;3,695E-12;4,40818E-09;7588542,067;65055,58;6450260,757
326,75;247,3528113;3,574E-12;4,26353E-09;7588542,067;65055,58;6450260,757
327;247,3528113;3,456E-12;4,12363E-09;7588542,067;65055,58;6450260,757
327,25;247,3528113;3,343E-12;3,98832E-09;7588542,067;65055,58;6450260,757
327,5;247,3528113;3,233E-12;3,85745E-09;7588542,067;65055,58;6450260,757
327,75;247,3528113;3,127E-12;3,73087E-09;7588542,067;65055,58;6450260,757
328;247,3528113;3,024E-12;3,60845E-09;7588542,067;65055,58;6450260,757
328,25;247,3528113;2,925E-12;3,49005E-09;7588542,067;65055,58;6450260,757
328,5;247,3528113;2,829E-12;3,37553E-09;7588542,067;65055,58;6450260,757
328,75;247,3528113;2,736E-12;3,26476E-09;7588542,067;65055,58;6450260,757
329;247,3528113;2,647E-12;3,15763E-09;7588542,067;65055,58;6450260,757
329,25;247,3528113;2,56E-12;3,05402E-09;7588542,067;65055,58;6450260,757
329,5;247,3528113;2,476E-12;2,95381E-09;7588542,067;65055,58;6450260,757
329,75;247,3528113;2,394E-12;2,85688E-09;7588542,067;65055,58;6450260,757
330;247,3528113;2,316E-12;2,76314E-09;7588542,067;65055,58;6450260,757
330,25;247,3528113;2,24E-12;2,67247E-09;7588542,067;65055,58;6450260,757
330,5;247,3528113;2,166E-12;2,58478E-09;7588542,067;65055,58;6450260,757
330,75;247,3528113;2,095E-12;2,49996E-09;7588542,067;65055,58;6450260,757
331;247,3528113;2,027E-12;2,41793E-09;7588542,067;65055,58;6450260,757
331,25;247,3528113;1,96E-12;2,33859E-09;7588542,067;65055,58;6450260,757
331,5;247,3528113;1,896E-12;2,26185E-09;7588542,067;65055,58;6450260,757
331,75;247,3528113;1,834E-12;2,18763E-09;7588542,067;65055,58;6450260,757
332;247,3528113;1,773E-12;2,11585E-09;7588542,067;65055,58;6450260,757
332,25;247,3528113;1,715E-12;2,04642E-09;7588542,067;65055,58;6450260,757
332,5;247,3528113;1,659E-12;1,97927E-09;7588542,067;65055,58;6450260,757
332,75;247,3528113;1,604E-12;1,91433E-09;7588542,067;65055,58;6450260,757
333;247,3528113;1,552E-12;1,85151E-09;7588542,067;65055,58;6450260,757
333,25;247,3528113;1,501E-12;1,79076E-09;7588542,067;65055,58;6450260,757
333,5;247,3528113;1,452E-12;1,732E-09;7588542,067;65055,58;6450260,757
333,75;247,3528113;1,404E-12;1,67516E-09;7588542,067;65055,58;6450260,757
334;247,3528113;1,358E-12;1,62019E-09;7588542,067;65055,58;6450260,757
334,25;247,3528113;1,313E-12;1,56703E-09;7588542,067;65055,58;6450260,757
334,5;247,3528113;1,27E-12;1,51561E-09;7588542,067;65055,58;6450260,757
334,75;247,3528113;1,229E-12;1,46588E-09;7588542,067;65055,58;6450260,757
335;247,3528113;1,188E-12;1,41778E-09;7588542,067;65055,58;6450260,757
335,25;247,3528113;1,149E-12;1,37126E-09;7588542,067;65055,58;6450260,757
335,5;247,3528113;1,112E-12;1,32626E-09;7588542,067;65055,58;6450260,757
335,75;247,3528113;1,075E-12;1,28274E-09;7588542,067;65055,58;6450260,757
336;247,3528113;1,04E-12;1,24065E-09;7588542,067;65055,58;6450260,757
336,25;247,3528113;1,006E-12;1,19994E-09;7588542,067;65055,58;6450260,757
336,5;247,3528113;9,73E-13;1,16057E-09;7588542,067;65055,58;6450260,757
336,75;247,3528113;9,41E-13;1,12248E-09;7588542,067;65055,58;6450260,757
337;247,3528113;9,1E-13;1,08565E-09;7588542,067;65055,58;6450260,757
337,25;247,3528113;8,8E-13;1,05003E-09;7588542,067;65055,58;6450260,757
337,5;247,3528113;8,51E-13;1,01557E-09;7588542,067;65055,58;6450260,757
337,75;247,3528113;8,23E-13;9,82248E-10;7588542,067;65055,58;6450260,757
338;247,3528113;7,96E-13;9,50017E-10;7588542,067;65055,58;6450260,757
338,25;247,3528113;7,7E-13;9,18844E-10;7588542,067;65055,58;6450260,757
338,5;247,3528113;7,45E-13;8,88693E-10;7588542,067;65055,58;6450260,757
338,75;247,3528113;7,2E-13;8,59532E-10;7588542,067;65055,58;6450260,757
339;247,3528113;6,97E-13;8,31328E-10;7588542,067;65055,58;6450260,757
339,25;247,3528113;6,74E-13;8,04049E-10;7588542,067;65055,58;6450260,757
339,5;247,3528113;6,52E-13;7,77666E-10;7588542,067;65055,58;6450260,757
339,75;247,3528113;6,3E-13;7,52148E-10;7588542,067;65055,58;6450260,757
340;247,3528113;6,1E-13;7,27467E-10;7588542,067;65055,58;6450260,757
340,25;247,3528113;5,9E-13;7,03597E-10;7588542,067;65055,58;6450260,757
340,5;247,3528113;5,7E-13;6,80509E-10;7588542,067;65055,58;6450260,757
340,75;247,3528113;5,52E-13;6,5818E-10;7588542,067;65055,58;6450260,757
341;247,3528113;5,34E-13;6,36582E-10;7588542,067;65055,58;6450260,757
341,25;247,3528113;5,16E-13;6,15694E-10;7588542,067;65055,58;6450260,757
341,5;247,3528113;4,99E-13;5,95491E-10;7588542,067;65055,58;6450260,757
341,75;247,3528113;4,83E-13;5,75951E-10;7588542,067;65055,58;6450260,757
342;247,3528113;4,67E-13;5,57052E-10;7588542,067;65055,58;6450260,757
342,25;247,3528113;4,52E-13;5,38773E-10;7588542,067;65055,58;6450260,757
342,5;247,3528113;4,37E-13;5,21094E-10;7588542,067;65055,58;6450260,757
342,75;247,3528113;4,22E-13;5,03995E-10;7588542,067;65055,58;6450260,757
343;247,3528113;4,09E-13;4,87457E-10;7588542,067;65055,58;6450260,757
343,25;247,3528113;3,95E-13;4,71462E-10;7588542,067;65055,58;6450260,757
343,5;247,3528113;3,82E-13;4,55992E-10;7588542,067;65055,58;6450260,757
343,75;247,3528113;3,7E-13;4,41029E-10;7588542,067;65055,58;6450260,757
344;247,3528113;3,57E-13;4,26558E-10;7588542,067;65055,58;6450260,757
344,25;247,3528113;3,46E-13;4,12561E-10;7588542,067;65055,58;6450260,757
344,5;247,3528113;3,34E-13;3,99023E-10;7588542,067;65055,58;6450260,757
344,75;247,3528113;3,23E-13;3,8593E-10;7588542,067;65055,58;6450260,757
345;247,3528113;3,13E-13;3,73266E-10;7588542,067;65055,58;6450260,757
345,25;247,3528113;3,03E-13;3,61018E-10;7588542,067;65055,58;6450260,757
