Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
262,5;1166505,262;62662,79062;158975,1606;6212443,322;53258,46519;5280576,823
262,75;1164675,35;61644,39364;156600,895;6217621,504;53302,85707;5284978,278
263;1162875,585;60642,14081;154258,3368;6222722,351;53346,58596;5289313,998
263,25;1161105,472;59655,79325;151947,1783;6227746,896;53389,66073;5293584,861
263,5;1159364,523;58685,11494;149667,1109;6232696,161;53432,09013;5297791,737
263,75;1157652,26;57729,87266;147417,8253;6237571,159;53473,88285;5301935,485
264;1155968,212;56789,83602;145199,0121;6242372,893;53515,04749;5306016,959
264,25;1154311,914;55864,77743;143010,3613;6247102,354;53555,59255;5310037,001
264,5;1152682,912;54954,47211;140851,5629;6251760,527;53595,52645;5313996,448
264,75;1151080,755;54058,69807;138722,3068;6256348,383;53634,85754;5317896,125
265;1149505,003;53177,23613;136622,2829;6260866,884;53673,59406;5321736,851
265,25;1147955,223;52309,86984;134551,1815;6265316,982;53711,74417;5325519,435
265,5;1146430,986;51456,38556;132508,6933;6269699,62;53749,31595;5329244,677
265,75;1144931,872;50616,57236;130494,5091;6274015,729;53786,3174;5332913,37
266;1143457,469;49790,22205;128508,3205;6278266,232;53822,7564;5336526,297
266,25;1142007,37;48977,12918;126549,8199;6282452,04;53858,64079;5340084,234
266,5;1140581,175;48177,09096;124618,7002;6286574,055;53893,97829;5343587,947
266,75;1139178,491;47389,90733;122714,6554;6290633,17;53928,77654;5347038,194
267;1137798,931;46615,38087;120837,3802;6294630,265;53963,04312;5350435,725
267,25;1136442,114;45853,3168;118986,5706;6298566,213;53996,78549;5353781,281
267,5;1135107,666;45103,523;117161,9236;6302441,876;54030,01104;5357075,595
267,75;1133795,219;44365,80992;115363,1375;6306258,106;54062,72709;5360319,391
268;1132504,411;43639,99063;113589,9118;6310015,746;54094,94084;5363513,384
268,25;1131234,884;42925,88074;111841,9475;6313715,628;54126,65944;5366658,284
268,5;1129986,29;42223,29844;110118,9469;6317358,574;54157,88995;5369754,788
268,75;1128758,284;41532,06441;108420,614;6320945,399;54188,63932;5372803,589
269;1127550,525;40852,00185;106746,6541;6324476,905;54218,91446;5375805,369
269,25;1126362,681;40182,93644;105096,7743;6327953,886;54248,72217;5378760,803
269,5;1125194,424;39524,6963;103470,6836;6331377,127;54278,06916;5381670,558
269,75;1124045,432;38877,112;101868,0924;6334747,402;54306,9621;5384535,292
270;1122915,386;38240,01651;100288,7131;6338065,477;54335,40752;5387355,656
270,25;1121803,974;37613,24519;98732,25984;6341332,109;54363,41193;5390132,292
270,5;1120710,891;36996,63575;97198,44887;6344548,043;54390,98171;5392865,836
270,75;1119635,833;36390,02825;95686,9982;6347714,017;54418,12319;5395556,915
271;1118578,504;35793,26505;94197,62791;6350830,76;54444,84263;5398206,146
271,25;1117538,612;35206,19081;92730,06007;6353898,991;54471,14617;5400814,143
271,5;1116515,869;34628,65245;91284,01887;6356919,42;54497,03991;5403381,507
271,75;1115509,992;34060,49911;89859,23056;6359892,748;54522,52986;5405908,836
272;1114520,705;33501,58217;88455,42355;6362819,668;54547,62196;5408396,717
272,25;1113547,733;32951,75518;87072,3284;6365700,862;54572,32206;5410845,733
272,5;1112590,807;32410,87386;85709,67789;6368537,005;54596,63595;5413256,455
272,75;1111649,663;31878,79605;84367,20699;6371328,765;54620,56934;5415629,45
273;1110724,041;31355,38173;83044,65293;6374076,796;54644,12786;5417965,277
273,25;1109813,685;30840,49295;81741,75521;6376781,749;54667,31707;5420264,487
273,5;1108918,344;30333,99383;80458,25561;6379444,264;54690,14246;5422527,625
273,75;1108037,769;29835,75052;79193,89823;6382064,972;54712,60945;5424755,227
274;1107171,718;29345,63118;77948,42948;6384644,498;54734,72338;5426947,823
274,25;1106319,951;28863,50597;76721,5981;6387183,455;54756,48953;5429105,937
274,5;1105482,232;28389,247;75513,15521;6389682,452;54777,91311;5431230,084
274,75;1104658,331;27922,72833;74322,85427;6392142,087;54798,99924;5433320,774
275;1103848,018;27463,82591;73150,45111;6394562,952;54819,75299;5435378,509
275,25;1103051,071;27012,4176;71995,70398;6396945,628;54840,17936;5437403,784
275,5;1102267,268;26568,38312;70858,37347;6399290,692;54860,28329;5439397,088
275,75;1101496,394;26131,60403;69738,2226;6401598,71;54880,06963;5441358,904
276;1100738,234;25701,96369;68635,01678;6403870,243;54899,54318;5443289,706
276,25;1099992,579;25279,34726;67548,52384;6406105,841;54918,70867;5445189,965
276,5;1099259,223;24863,64169;66478,51399;6408306,05;54937,57078;5447060,143
276,75;1098537,964;24454,73563;65424,75988;6410471,406;54956,13409;5448900,696
277;1097828,601;24052,51948;64387,03654;6412602,44;54974,40316;5450712,074
277,25;1097130,939;23656,88534;63365,12143;6414699,672;54992,38246;5452494,721
277,5;1096444,784;23267,72697;62358,79441;6416763,618;55010,0764;5454249,075
277,75;1095769,948;22884,93977;61367,83773;6418794,786;55027,48934;5455975,568
278;1095106,242;22508,4208;60392,03606;6420793,676;55044,62556;5457674,624
278,25;1094453,484;22138,06869;59431,17645;6422760,781;55061,4893;5459346,664
278,5;1093811,493;21773,78367;58485,04834;6424696,59;55078,08473;5460992,101
278,75;1093180,092;21415,46754;57553,44356;6426601,581;55094,41597;5462611,344
279;1092559,106;21063,02361;56636,15631;6428476,227;55110,48707;5464204,793
279,25;1091948,362;20716,35674;55732,98315;6430320,996;55126,30203;5465772,846
279,5;1091347,693;20375,37325;54843,72301;6432136,346;55141,86479;5467315,894
279,75;1090756,932;20039,98097;53968,17716;6433922,73;55157,17923;5468834,321
280;1090175,916;19710,08914;53106,14921;6435680,597;55172,24919;5470328,507
280,25;1089604,483;19385,60847;52257,4451;6437410,385;55187,07844;5471798,827
280,5;1089042,477;19066,45106;51421,87308;6439112,529;55201,67069;5473245,649
280,75;1088489,74;18752,5304;50599,24371;6440787,456;55216,02963;5474669,337
281;1087946,122;18443,76136;49789,36984;6442435,588;55230,15885;5476070,25
281,25;1087411,47;18140,06015;48992,06658;6444057,341;55244,06193;5477448,74
281,5;1086885,638;17841,3443;48207,15135;6445653,124;55257,74237;5478805,156
281,75;1086368,479;17547,53268;47434,44378;6447223,341;55271,20363;5480139,84
282;1085859,851;17258,54542;46673,76574;6448768,388;55284,44912;5481453,13
282,25;1085359,614;16974,30393;45924,94134;6450288,659;55297,4822;5482745,36
282,5;1084867,627;16694,73089;45187,79688;6451784,539;55310,30618;5484016,858
282,75;1084383,757;16419,7502;44462,16087;6453256,408;55322,92432;5485267,947
283;1083907,868;16149,28695;43747,86398;6454704,642;55335,33984;5486498,945
283,25;1083439,829;15883,26748;43044,73904;6456129,609;55347,5559;5487710,168
283,5;1082979,51;15621,61926;42352,62102;6457531,674;55359,57562;5488901,923
283,75;1082526,785;15364,27096;41671,34702;6458911,195;55371,40208;5490074,516
284;1082081,527;15111,15235;41000,75625;6460268,526;55383,03829;5491228,247
284,25;1081643,615;14862,19437;40340,69001;6461604,014;55394,48726;5492363,412
284,5;1081212,926;14617,32904;39690,99167;6462918,002;55405,7519;5493480,301
284,75;1080789,341;14376,48948;39051,50666;6464210,827;55416,83513;5494579,203
285;1080372,744;14139,60988;38422,08245;6465482,824;55427,73979;5495660,4
285,25;1079963,019;13906,62551;37802,56852;6466734,318;55438,46869;5496724,171
285,5;1079560,053;13677,47266;37192,81636;6467965,634;55449,0246;5497770,789
285,75;1079163,733;13452,08865;36592,67944;6469177,088;55459,41024;5498800,525
286;1078773,951;13230,41181;36002,01319;6470368,995;55469,6283;5499813,646
286,25;1078390,599;13012,38148;35420,67501;6471541,663;55479,68142;5500810,413
286,5;1078013,571;12797,93795;34848,52419;6472695,395;55489,57222;5501791,085
286,75;1077642,762;12587,02251;34285,42197;6473830,49;55499,30324;5502755,917
287;1077278,07;12379,57737;33731,23143;6474947,244;55508,87703;5503705,158
287,25;1076919,393;12175,54569;33185,81757;6476045,947;55518,29607;5504639,055
287,5;1076566,634;11974,87154;32649,0472;6477126,885;55527,5628;5505557,852
287,75;1076219,693;11777,4999;32120,78901;6478190,338;55536,67965;5506461,788
288;1075878,475;11583,37665;31600,91345;6479236,586;55545,64899;5507351,098
288,25;1075542,886;11392,44853;31089,29281;6480265,899;55554,47316;5508226,014
288,5;1075212,833;11204,66316;30585,80113;6481278,548;55563,15447;5509086,766
288,75;1074888,224;11019,96899;30090,31422;6482274,797;55571,69518;5509933,578
289;1074568,97;10838,31534;29602,7096;6483254,907;55580,09754;5510766,671
289,25;1074254,983;10659,65231;29122,86656;6484219,135;55588,36374;5511586,264
289,5;1073946,175;10483,93084;28650,66603;6485167,733;55596,49594;5512392,573
289,75;1073642,46;10311,10267;28185,99067;6486100,95;55604,49629;5513185,807
290;1073343,756;10141,1203;27728,72476;6487019,032;55612,36689;5513966,177
290,25;1073049,98;9973,937029;27278,75427;6487922,219;55620,1098;5514733,886
290,5;1072761,049;9809,506898;26835,96674;6488810,75;55627,72706;5515489,138
290,75;1072476,884;9647,784704;26400,25136;6489684,859;55635,22068;5516232,13
291;1072197,408;9488,72598;25971,49887;6490544,775;55642,59262;5516963,059
291,25;1071922,541;9332,286981;25549,60161;6491390,726;55649,84485;5517682,117
291,5;1071652,208;9178,424678;25134,45345;6492222,934;55656,97927;5518389,494
291,75;1071386,335;9027,09674;24725,9498;6493041,621;55663,99776;5519085,378
292;1071124,848;8878,261529;24323,98756;6493847,001;55670,90218;5519769,951
292,25;1070867,674;8731,878086;23928,46515;6494639,289;55677,69436;5520443,395
292,5;1070614,742;8587,90612;23539,28246;6495418,693;55684,37609;5521105,889
292,75;1070365,983;8446,305997;23156,34083;6496185,421;55690,94915;5521757,608
293;1070121,327;8307,038733;22779,54304;6496939,676;55697,41527;5522398,724
293,25;1069880,707;8170,065976;22408,7933;6497681,657;55703,77618;5523029,409
293,5;1069644,057;8035,350006;22043,99721;6498411,563;55710,03357;5523649,828
293,75;1069411,31;7902,853715;21685,06177;6499129,586;55716,18909;5524260,148
294;1069182,402;7772,540605;21331,89535;6499835,917;55722,24438;5524860,53
294,25;1068957,271;7644,374773;20984,40765;6500530,746;55728,20105;5525451,134
294,5;1068735,853;7518,320904;20642,50973;6501214,256;55734,06069;5526032,117
294,75;1068518,088;7394,344261;20306,11395;6501886,629;55739,82486;5526603,635
295;1068303,915;7272,410674;19975,13397;6502548,045;55745,49509;5527165,839
295,25;1068093,275;7152,486533;19649,48476;6503198,681;55751,07291;5527718,879
295,5;1067886,11;7034,53878;19329,08252;6503838,709;55756,55979;5528262,903
295,75;1067682,362;6918,534897;19013,84471;6504468,301;55761,9572;5528798,056
296;1067481,975;6804,442897;18703,69004;6505087,626;55767,26658;5529324,482
296,25;1067284,894;6692,23132;18398,53841;6505696,847;55772,48936;5529842,32
296,5;1067091,063;6581,869219;18098,31095;6506296,13;55777,62693;5530351,71
296,75;1066900,431;6473,326157;17802,92996;6506885,633;55782,68066;5530852,788
297;1066712,942;6366,572192;17512,31891;6507465,515;55787,65192;5531345,687
297,25;1066528,547;6261,577877;17226,40241;6508035,931;55792,54202;5531830,541
297,5;1066347,194;6158,314245;16945,10624;6508597,034;55797,35228;5532307,479
297,75;1066168,832;6056,752806;16668,35727;6509148,974;55802,084;5532776,628
298;1065993,412;5956,865536;16396,08349;6509691,901;55806,73843;5533238,116
298,25;1065820,886;5858,624872;16128,21398;6510225,958;55811,31684;5533692,065
298,5;1065651,206;5762,003701;15864,67891;6510751,291;55815,82045;5534138,597
298,75;1065484,325;5666,975357;15605,40949;6511268,04;55820,25047;5534577,834
299;1065320,197;5573,513612;15350,338;6511776,343;55824,60809;5535009,892
299,25;1065158,776;5481,592668;15099,39773;6512276,339;55828,89448;5535434,888
299,5;1065000,019;5391,187149;14852,523;6512768,16;55833,1108;5535852,936
299,75;1064843,88;5302,272097;14609,64913;6513251,941;55837,25819;5536264,15
300;1064690,317;5214,822966;14370,71245;6513727,81;55841,33776;5536668,639
300,25;1064539,287;5128,815609;14135,65024;6514195,897;55845,35061;5537066,512
300,5;1064390,748;5044,226279;13904,40075;6514656,327;55849,29781;5537457,878
300,75;1064244,66;4961,031617;13676,90318;6515109,225;55853,18045;5537842,841
301;1064100,981;4879,20865;13453,09768;6515554,713;55856,99956;5538221,506
301,25;1063959,673;4798,73478;13232,92531;6515992,911;55860,75617;5538593,974
301,5;1063820,695;4719,587782;13016,32802;6516423,938;55864,4513;5538960,347
301,75;1063684,011;4641,745797;12803,24869;6516847,909;55868,08596;5539320,723
302;1063549,581;4565,187323;12593,63107;6517264,94;55871,66111;5539675,199
302,25;1063417,368;4489,891213;12387,41977;6517675,143;55875,17773;5540023,872
302,5;1063287,337;4415,836668;12184,56028;6518078,629;55878,63676;5540366,835
302,75;1063159,45;4343,003231;11984,99891;6518475,508;55882,03915;5540704,182
303;1063033,674;4271,370779;11788,68282;6518865,887;55885,38582;5541036,004
303,25;1062909,972;4200,919524;11595,55999;6519249,871;55888,67766;5541362,39
303,5;1062788,31;4131,63;11405,57921;6519627,565;55891,91558;5541683,43
303,75;1062668,656;4063,483063;11218,69006;6519999,071;55895,10045;5541999,21
304;1062550,975;3996,459883;11034,84292;6520364,489;55898,23314;5542309,815
304,25;1062435,236;3930,541941;10853,98892;6520723,919;55901,31448;5542615,331
304,5;1062321,406;3865,711022;10676,07998;6521077,458;55904,34533;5542915,839
304,75;1062209,454;3801,949209;10501,06875;6521425,202;55907,32649;5543211,422
305;1062099,348;3739,238884;10328,90865;6521767,246;55910,25879;5543502,159
305,25;1061991,059;3677,562714;10159,5538;6522103,682;55913,14301;5543788,129
305,5;1061884,556;3616,903656;9992,959042;6522434,601;55915,97994;5544069,411
305,75;1061779,81;3557,244943;9829,079948;6522760,095;55918,77035;5544346,081
306;1061676,792;3498,570088;9667,87277;6523080,25;55921,51501;5544618,213
306,25;1061575,473;3440,862872;9509,294453;6523395,155;55924,21464;5544885,882
306,5;1061475,826;3384,107346;9353,302618;6523704,894;55926,87;5545149,16
306,75;1061377,822;3328,287821;9199,855554;6524009,553;55929,48179;5545408,12
307;1061281,435;3273,388868;9048,912206;6524309,213;55932,05074;5545662,831
307,25;1061186,639;3219,395312;8900,432169;6524603,956;55934,57754;5545913,363
307,5;1061093,405;3166,292227;8754,375673;6524893,864;55937,06288;5546159,784
307,75;1061001,71;3114,064932;8610,703577;6525179,014;55939,50743;5546402,162
308;1060911,528;3062,698991;8469,377358;6525459,484;55941,91186;5546640,561
308,25;1060822,833;3012,180201;8330,359103;6525735,351;55944,27683;5546875,048
308,5;1060735,601;2962,494598;8193,6115;6526006,689;55946,60299;5547105,686
308,75;1060649,809;2913,628445;8059,097826;6526273,574;55948,89095;5547332,538
309;1060565,431;2865,568231;7926,78194;6526536,077;55951,14136;5547555,666
309,25;1060482,446;2818,300669;7796,628276;6526794,27;55953,35481;5547775,13
309,5;1060400,829;2771,812689;7668,601831;6527048,224;55955,53193;5547990,991
309,75;1060320,559;2726,091439;7542,668158;6527298,008;55957,67329;5548203,307
310;1060241,613;2681,124277;7418,793358;6527543,69;55959,77949;5548412,137
310,25;1060163,969;2636,898769;7296,944071;6527785,337;55961,8511;5548617,536
310,5;1060087,606;2593,402687;7177,087466;6528023,015;55963,88868;5548819,563
310,75;1060012,503;2550,624002;7059,191237;6528256,789;55965,8928;5549018,271
311;1059938,639;2508,550887;6943,223592;6528486,723;55967,86399;5549213,715
311,25;1059865,993;2467,171707;6829,153245;6528712,88;55969,8028;5549405,948
311,5;1059794,545;2426,47502;6716,94941;6528935,321;55971,70976;5549595,023
311,75;1059724,276;2386,449572;6606,58179;6529154,107;55973,58538;5549780,991
312;1059655,167;2347,084294;6498,020575;6529369,298;55975,43019;5549963,904
312,25;1059587,197;2308,3683;6391,236429;6529580,954;55977,24469;5550143,811
312,5;1059520,349;2270,290884;6286,200486;6529789,131;55979,02936;5550320,761
312,75;1059454,603;2232,841515;6182,884341;6529993,887;55980,78471;5550494,804
313;1059389,942;2196,009837;6081,260043;6530195,277;55982,5112;5550665,986
313,25;1059326,347;2159,785664;5981,30009;6530393,358;55984,20932;5550834,354
313,5;1059263,802;2124,158977;5882,977419;6530588,182;55985,87952;5550999,955
313,75;1059202,288;2089,119924;5786,265401;6530779,804;55987,52227;5551162,833
314;1059141,789;2054,658814;5691,137835;6530968,276;55989,13802;5551323,035
314,25;1059082,289;2020,766116;5597,56894;6531153,649;55990,7272;5551480,602
314,5;1059023,769;1987,432456;5505,533346;6531335,975;55992,29025;5551635,579
314,75;1058966,215;1954,648615;5415,006095;6531515,303;55993,82761;5551788,007
315;1058909,611;1922,405526;5325,962626;6531691,682;55995,33968;5551937,929
315,25;1058853,94;1890,694271;5238,378775;6531865,16;55996,82689;5552085,386
315,5;1058799,187;1859,506079;5152,230765;6532035,786;55998,28964;5552230,418
315,75;1058745,338;1828,832323;5067,495202;6532203,606;55999,72834;5552373,065
316;1058692,377;1798,66452;4984,149068;6532368,666;56001,14338;5552513,366
316,25;1058640,29;1768,994325;4902,169718;6532531,011;56002,53514;5552651,359
316,5;1058589,062;1739,813532;4821,534867;6532690,686;56003,90401;5552787,083
316,75;1058538,679;1711,11407;4742,222594;6532847,734;56005,25037;5552920,574
317;1058489,127;1682,887999;4664,211328;6533002,199;56006,57458;5553051,869
317,25;1058440,393;1655,127513;4587,479846;6533154,123;56007,877;5553181,005
317,5;1058392,462;1627,824933;4512,00727;6533303,548;56009,158;5553308,016
317,75;1058345,322;1600,972707;4437,773055;6533450,514;56010,41792;5553432,937
318;1058298,96;1574,563407;4364,756991;6533595,062;56011,65712;5553555,803
318,25;1058253,363;1548,589729;4292,939192;6533737,232;56012,87592;5553676,648
318,5;1058208,518;1523,044486;4222,300094;6533877,063;56014,07467;5553795,504
318,75;1058164,412;1497,920614;4152,82045;6534014,593;56015,2537;5553912,404
319;1058121,034;1473,211162;4084,481323;6534149,86;56016,41332;5554027,381
319,25;1058078,372;1448,909296;4017,264083;6534282,901;56017,55386;5554140,466
319,5;1058036,413;1425,008292;3951,150401;6534413,752;56018,67564;5554251,689
319,75;1057995,147;1401,50154;3886,122244;6534542,45;56019,77895;5554361,083
320;1057954,561;1378,382537;3822,161871;6534669,03;56020,8641;5554468,676
320,25;1057914,645;1355,644886;3759,251829;6534793,527;56021,93139;5554574,498
320,5;1057875,388;1333,2823;3697,374948;6534915,974;56022,98112;5554678,578
320,75;1057836,778;1311,28859;3636,514334;6535036,406;56024,01356;5554780,945
321;1057798,805;1289,657674;3576,65337;6535154,855;56025,02902;5554881,627
321,25;1057761,458;1268,383567;3517,775705;6535271,355;56026,02775;5554980,652
321,5;1057724,727;1247,460384;3459,865256;6535385,937;56027,01005;5555078,046
321,75;1057688,603;1226,882336;3402,906198;6535498,633;56027,97618;5555173,838
322;1057653,074;1206,643733;3346,882966;6535609,473;56028,9264;5555268,052
322,25;1057618,131;1186,738973;3291,780245;6535718,489;56029,86097;5555360,715
322,5;1057583,765;1167,162552;3237,58297;6535825,709;56030,78016;5555451,853
322,75;1057549,966;1147,909053;3184,276321;6535931,165;56031,68422;5555541,49
323;1057516,724;1128,97315;3131,845716;6536034,884;56032,57339;5555629,651
323,25;1057484,03;1110,349605;3080,276813;6536136,895;56033,44792;5555716,361
323,5;1057451,876;1092,033265;3029,555501;6536237,227;56034,30805;5555801,643
323,75;1057420,253;1074,019063;2979,6679;6536335,906;56035,15401;5555885,52
324;1057389,151;1056,302015;2930,600355;6536432,961;56035,98605;5555968,017
324,25;1057358,562;1038,877221;2882,339433;6536528,417;56036,80438;5556049,155
324,5;1057328,477;1021,739859;2834,871919;6536622,302;56037,60924;5556128,956
324,75;1057298,889;1004,885189;2788,184813;6536714,64;56038,40085;5556207,444
325;1057269,789;988,3085477;2742,265328;6536805,457;56039,17941;5556284,639
325,25;1057241,169;972,0053489;2697,100884;6536894,779;56039,94516;5556360,562
325,5;1057213,022;955,9710823;2652,679105;6536982,63;56040,69829;5556435,235
325,75;1057185,338;940,201312;2608,987819;6537069,034;56041,43902;5556508,679
326;1057158,111;924,6916752;2566,01505;6537154,014;56042,16755;5556580,912
326,25;1057131,334;909,437881;2523,749018;6537237,595;56042,88407;5556651,956
326,5;1057104,998;894,4357094;2482,178134;6537319,8;56043,5888;5556721,83
326,75;1057079,096;879,6810099;2441,291;6537400,65;56044,28192;5556790,552
327;1057053,622;865,1697004;2401,076402;6537480,168;56044,96362;5556858,143
327,25;1057028,568;850,8977662;2361,523309;6537558,377;56045,63409;5556924,62
327,5;1057003,927;836,8612589;2322,620871;6537635,297;56046,29352;5556990,002
327,75;1056979,693;823,056295;2284,358414;6537710,95;56046,94208;5557054,307
328;1056955,859;809,4790552;2246,725437;6537785,357;56047,57996;5557117,553
328,25;1056932,418;796,1257833;2209,711614;6537858,538;56048,20733;5557179,757
328,5;1056909,363;782,9927848;2173,306784;6537930,513;56048,82437;5557240,936
328,75;1056886,689;770,0764262;2137,500953;6538001,302;56049,43124;5557301,107
329;1056864,389;757,3731342;2102,284291;6538070,926;56050,02811;5557360,287
329,25;1056842,456;744,879394;2067,647126;6538139,402;56050,61515;5557418,492
329,5;1056820,886;732,5917491;2033,579948;6538206,75;56051,19251;5557475,737
329,75;1056799,671;720,5067999;2000,073398;6538272,988;56051,76036;5557532,04
330;1056778,807;708,6212029;1967,118274;6538338,135;56052,31886;5557587,415
330,25;1056758,286;696,9316696;1934,705521;6538402,209;56052,86815;5557641,877
330,5;1056738,104;685,4349661;1902,826233;6538465,226;56053,4084;5557695,442
330,75;1056718,255;674,1279114;1871,47165;6538527,206;56053,93974;5557748,125
331;1056698,733;663,0073772;1840,633156;6538588,164;56054,46232;5557799,939
331,25;1056679,534;652,0702868;1810,302275;6538648,117;56054,9763;5557850,9
331,5;1056660,651;641,3136142;1780,470668;6538707,083;56055,4818;5557901,021
331,75;1056642,079;630,7343834;1751,130135;6538765,077;56055,97898;5557950,316
332;1056623,814;620,3296673;1722,272608;6538822,115;56056,46796;5557998,798
332,25;1056605,851;610,0965873;1693,890153;6538878,214;56056,94888;5558046,482
332,5;1056588,183;600,0323121;1665,974965;6538933,388;56057,42188;5558093,379
332,75;1056570,807;590,1340572;1638,519366;6538987,652;56057,88708;5558139,504
333;1056553,718;580,3990841;1611,515804;6539041,022;56058,34462;5558184,869
333,25;1056536,911;570,8246992;1584,956851;6539093,513;56058,79462;5558229,486
333,5;1056520,38;561,4082536;1558,835201;6539145,139;56059,2372;5558273,368
333,75;1056504,123;552,147142;1533,143666;6539195,914;56059,67248;5558316,527
334;1056488,134;543,038802;1507,875177;6539245,852;56060,10059;5558358,974
334,25;1056472,408;534,0807136;1483,02278;6539294,967;56060,52165;5558400,722
334,5;1056456,942;525,2703984;1458,579637;6539343,272;56060,93577;5558441,781
334,75;1056441,731;516,6054186;1434,539019;6539390,781;56061,34306;5558482,164
335;1056426,771;508,0833768;1410,894309;6539437,507;56061,74363;5558521,881
335,25;1056412,058;499,7019153;1387,638998;6539483,463;56062,13761;5558560,944
335,5;1056397,587;491,458715;1364,766683;6539528,662;56062,52509;5558599,363
335,75;1056383,356;483,3514953;1342,271068;6539573,116;56062,90619;5558637,148
336;1056369,359;475,3780129;1320,145957;6539616,836;56063,281;5558674,311
336,25;1056355,592;467,5360619;1298,385259;6539659,837;56063,64963;5558710,861
336,5;1056342,053;459,8234724;1276,98298;6539702,128;56064,01219;5558746,809
336,75;1056328,738;452,2381107;1255,933227;6539743,722;56064,36877;5558782,164
337;1056315,642;444,7778779;1235,2302;6539784,631;56064,71948;5558816,936
337,25;1056302,762;437,44071;1214,868198;6539824,865;56065,0644;5558851,135
337,5;1056290,094;430,224577;1194,84161;6539864,436;56065,40364;5558884,771
337,75;1056277,636;423,1274821;1175,14492;6539903,355;56065,73728;5558917,852
338;1056265,383;416,1474619;1155,772701;6539941,632;56066,06543;5558950,387
338,25;1056253,332;409,282585;1136,719615;6539979,278;56066,38816;5558982,386
338,5;1056241,479;402,5309521;1117,980412;6540016,304;56066,70558;5559013,858
338,75;1056229,823;395,890695;1099,549927;6540052,719;56067,01776;5559044,811
339;1056218,359;389,3599767;1081,423082;6540088,534;56067,3248;5559075,254
339,25;1056207,083;382,9369901;1063,59488;6540123,758;56067,62677;5559105,194
339,5;1056195,994;376,6199581;1046,060408;6540158,402;56067,92377;5559134,641
339,75;1056185,088;370,4071329;1028,814832;6540192,474;56068,21587;5559163,603
340;1056174,362;364,2967955;1011,853398;6540225,985;56068,50315;5559192,087
340,25;1056163,812;358,2872552;995,1714299;6540258,943;56068,7857;5559220,102
340,5;1056153,437;352,3768493;978,7643288;6540291,358;56069,06359;5559247,655
340,75;1056143,233;346,5639426;962,6275711;6540323,239;56069,3369;5559274,753
341;1056133,197;340,8469266;946,7567072;6540354,594;56069,6057;5559301,405
341,25;1056123,326;335,2242196;931,1473607;6540385,432;56069,87007;5559327,617
341,5;1056113,619;329,6942658;915,7952273;6540415,762;56070,13008;5559353,397
341,75;1056104,071;324,2555352;900,6960732;6540445,591;56070,3858;5559378,752
342;1056094,682;318,9065229;885,845734;6540474,929;56070,63731;5559403,69
342,25;1056085,447;313,645749;871,2401141;6540503,783;56070,88467;5559428,215
342,5;1056076,364;308,4717579;856,8751847;6540532,161;56071,12796;5559452,337
342,75;1056067,431;303,383118;842,7469835;6540560,072;56071,36723;5559476,061
343;1056058,646;298,3784214;828,8516133;6540587,522;56071,60256;5559499,393
343,25;1056050,005;293,4562833;815,1852408;6540614,519;56071,834;5559522,341
343,5;1056041,507;288,6153419;801,7440957;6540641,072;56072,06163;5559544,911
343,75;1056033,149;283,8542576;788,5244698;6540667,186;56072,28551;5559567,108
344;1056024,929;279,1717133;775,5227156;6540692,87;56072,5057;5559588,94
344,25;1056016,845;274,5664132;762,7352458;6540718,131;56072,72225;5559610,411
344,5;1056008,894;270,0370833;750,1585318;6540742,975;56072,93524;5559631,529
344,75;1056001,074;265,5824701;737,7891033;6540767,409;56073,14471;5559652,298
345;1055993,384;261,2013413;725,6235468;6540791,441;56073,35073;5559672,725
345,25;1055985,82;256,8924847;713,658505;6540815,076;56073,55335;5559692,815
345,5;1055978,381;252,6547079;701,8906758;6540838,321;56073,75263;5559712,573
345,75;1055971,064;248,4868385;690,3168113;6540861,184;56073,94862;5559732,006
346;1055963,868;244,3877233;678,9337172;6540883,669;56074,14139;5559751,119
346,25;1055956,791;240,3562281;667,7382515;6540905,783;56074,33097;5559769,916
346,5;1055949,831;236,3912374;656,7273239;6540927,533;56074,51743;5559788,403
346,75;1055942,986;232,4916542;645,8978952;6540948,924;56074,70081;5559806,585
347;1055936,253;228,6563995;635,2469757;6540969,962;56074,88117;5559824,468
347,25;1055929,632;224,8844121;624,7716253;6540990,654;56075,05856;5559842,056
347,5;1055923,119;221,1746484;614,468952;6541011,004;56075,23302;5559859,354
347,75;1055916,714;217,5260819;604,3361115;6541031,019;56075,4046;5559876,366
348;1055910,415;213,9377031;594,3703061;6541050,703;56075,57335;5559893,098
348,25;1055904,22;210,4085191;584,5687844;6541070,063;56075,73932;5559909,554
348,5;1055898,127;206,9375535;574,9288401;6541089,104;56075,90256;5559925,738
348,75;1055892,134;203,5238458;565,4478113;6541107,831;56076,0631;5559941,656
349;1055886,241;200,1664516;556,1230801;6541126,249;56076,22099;5559957,311
349,25;1055880,444;196,8644418;546,9520716;6541144,363;56076,37628;5559972,709
349,5;1055874,743;193,6169029;537,9322532;6541162,178;56076,52901;5559987,852
349,75;1055869,137;190,4229363;529,0611341;6541179,7;56076,67922;5560002,745
350;1055863,622;187,2816582;520,3362644;6541196,933;56076,82696;5560017,393
350,25;1055858,199;184,1921995;511,7552344;6541213,881;56076,97226;5560031,799
350,5;1055852,865;181,1537053;503,3156743;6541230,55;56077,11516;5560045,968
350,75;1055847,619;178,165335;495,0152532;6541246,945;56077,2557;5560059,903
