Time;Susceptible;Exposed;Infected;Recovered;Death;2nd Effects Cases
9,50000000000000000000;7653843,88181891000000000000;0,45929118218668300000;0,38811410418633500000;0,26847420523601500000;0,00230159429602231000;0,02147793641888120000
9,75000000000000000000;7653843,85271036000000000000;0,46752286383924900000;0,39624084127518800000;0,28111596391869400000;0,00240997044206646000;0,02248927711349550000
10,00000000000000000000;7653843,82299230000000000000;0,47598988322417100000;0,40447477011763900000;0,29402242890306800000;0,00252061588066170000;0,02352179431224540000
10,25000000000000000000;7653843,79265670000000000000;0,48468958254506000000;0,41282306647225000000;0,30719709166823300000;0,00263356054380230000;0,02457576733345870000
10,50000000000000000000;7653843,76169497000000000000;0,49361996299598600000;0,42129254955414300000;0,32064367742405600000;0,00274883636722590000;0,02565149419392450000
10,75000000000000000000;7653843,73009803000000000000;0,50277962806659700000;0,42988972370210400000;0,33436613349774000000;0,00286647719085304000;0,02674929067981920000
11,00000000000000000000;7653843,69785631000000000000;0,51216773254931000000;0,43862081609981800000;0,34836861907759000000;0,00298651867086184000;0,02786948952620720000
11,25000000000000000000;7653843,66495975000000000000;0,52178393669344800000;0,44749181094004800000;0,36265549618544000000;0,00310899820229576000;0,02901243969483520000
11,50000000000000000000;7653843,63139788000000000000;0,53162836500558800000;0,45650848038256900000;0,37723132176188700000;0,00323395485121134000;0,03017850574095100000
11,75000000000000000000;7653843,59715975000000000000;0,54170156924447300000;0,46567641262237500000;0,39210084075989400000;0,00336142929547060000;0,03136806726079150000
12,00000000000000000000;7653843,56223402000000000000;0,55200449520308200000;0,47500103735375400000;0,40726898015263700000;0,00349146377337107000;0,03258151841221090000
12,25000000000000000000;7653843,52660895000000000000;0,56253845291041300000;0,48448764888791800000;0,42274084377077900000;0,00362410203938640000;0,03381926750166230000
12,50000000000000000000;7653843,49027238000000000000;0,57330508992155300000;0,49414142715673100000;0,43852170789273600000;0,00375938932636233000;0,03508173663141890000
12,75000000000000000000;7653843,45321178000000000000;0,58430636739711200000;0,50396745681233400000;0,45461701751907900000;0,00389737231357758000;0,03636936140152630000
13,00000000000000000000;7653843,41541423000000000000;0,59554453870243100000;0,51397074461202400000;0,47103238326906000000;0,00403809910013819000;0,03768259066152480000
13,25000000000000000000;7653843,37686643000000000000;0,60702213028341000000;0,52415623525925500000;0,48777357884339800000;0,00418161918322630000;0,03902188630747180000
13,50000000000000000000;7653843,33755472000000000000;0,61874192459970300000;0,53452882585494700000;0,50484653900304100000;0,00432798344077242000;0,04038772312024330000
13,75000000000000000000;7653843,29746507000000000000;0,63070694491751100000;0,54509337909829700000;0,52225735801865200000;0,00447724411816292000;0,04178058864149210000
14,00000000000000000000;7653843,25658308000000000000;0,64292044178368100000;0,55585473536267100000;0,54001228855005600000;0,00462945481863387000;0,04320098308400450000
14,25000000000000000000;7653843,21489398000000000000;0,65538588102030900000;0,56681772375999000000;0,55811774091904700000;0,00478467049703672000;0,04464941927352380000
14,50000000000000000000;7653843,17238266000000000000;0,66810693309486300000;0,57798717229591600000;0,57658028274257000000;0,00494294745669374000;0,04612642261940560000
14,75000000000000000000;7653843,12903363000000000000;0,68108746373512900000;0,58936791720825800000;0,59540663889669000000;0,00510434334908912000;0,04763253111173520000
15,00000000000000000000;7653843,08483105000000000000;0,69433152567112600000;0,60096481157200700000;0,61460369178473100000;0,00526891717616764000;0,04916829534277850000
